id,latitude,longitude
1100997,5.993843,79.712067
1100998,5.993843,79.739296
1100999,5.993843,79.766525
1101000,5.993843,79.793747
1101001,5.993843,79.820976
1101002,5.993843,79.848206
1101003,5.993843,79.875435
1101004,5.993843,79.902664
1101005,5.993843,79.929893
1101006,5.993843,79.957123
1101007,5.993843,79.984352
1101008,5.993843,80.011581
1101009,5.993843,80.038811
1101010,5.993843,80.066040
1101011,5.993843,80.093269
1101012,5.993843,80.120499
1101013,5.993843,80.147728
1101014,5.993843,80.174957
1101015,5.993843,80.202187
1101016,5.993843,80.229416
1101017,5.993843,80.256645
1101018,5.993843,80.283875
1101019,5.993843,80.311104
1101020,5.993843,80.338333
1101021,5.993843,80.365562
1101022,5.993843,80.392792
1101023,5.993843,80.420021
1101024,5.993843,80.447250
1101025,5.993843,80.474480
1101026,5.993843,80.501709
1101027,5.993843,80.528938
1101028,5.993843,80.556168
1101029,5.993843,80.583397
1101030,5.993843,80.610626
1101031,5.993843,80.637856
1101032,5.993843,80.665085
1101033,5.993843,80.692314
1101034,5.993843,80.719543
1101035,5.993843,80.746773
1101036,5.993843,80.774002
1101037,5.993843,80.801231
1101038,5.993843,80.828461
1101039,5.993843,80.855690
1101040,5.993843,80.882919
1101041,5.993843,80.910149
1101042,5.993843,80.937378
1101043,5.993843,80.964607
1101044,5.993843,80.991837
1101045,5.993843,81.019066
1101046,5.993843,81.046295
1101047,5.993843,81.073524
1101048,5.993843,81.100754
1101049,5.993843,81.127983
1101050,5.993843,81.155212
1101051,5.993843,81.182442
1101052,5.993843,81.209671
1101053,5.993843,81.236900
1101054,5.993843,81.264130
1101055,5.993843,81.291359
1101056,5.993843,81.318588
1101057,5.993843,81.345818
1101058,5.993843,81.373047
1101059,5.993843,81.400276
1101060,5.993843,81.427505
1101061,5.993843,81.454735
1101062,5.993843,81.481964
1101063,5.993843,81.509193
1101064,5.993843,81.536423
1101065,5.993843,81.563652
1101066,5.993843,81.590881
1101067,5.993843,81.618111
1101068,5.993843,81.645340
1101069,5.993843,81.672569
1101070,5.993843,81.699799
1101071,5.993843,81.727028
1101072,5.993843,81.754257
1101073,5.993843,81.781487
1101074,5.993843,81.808716
1101075,5.993843,81.835945
1101076,5.993843,81.863174
1101077,5.993843,81.890404
1101078,5.993843,81.917633
1101079,5.993843,81.944855
1101080,5.993843,81.972084
1101081,5.993843,81.999313
1101082,5.993843,82.026543
1101083,5.993843,82.053772
1101084,5.993843,82.081001
1101085,5.993843,82.108231
1101086,5.993843,82.135460
1101087,5.993843,82.162689
1101088,5.993843,82.189919
1101089,6.020920,79.521461
1101090,6.020920,79.548691
1101091,6.020920,79.575920
1101092,6.020920,79.603149
1101093,6.020920,79.630379
1101094,6.020920,79.657608
1101095,6.020920,79.684837
1101096,6.020920,79.712067
1101097,6.020920,79.739296
1101098,6.020920,79.766525
1101099,6.020920,79.793747
1101100,6.020920,79.820976
1101101,6.020920,79.848206
1101102,6.020920,79.875435
1101103,6.020920,79.902664
1101104,6.020920,79.929893
1101105,6.020920,79.957123
1101106,6.020920,79.984352
1101107,6.020920,80.011581
1101108,6.020920,80.038811
1101109,6.020920,80.066040
1101110,6.020920,80.093269
1101111,6.020920,80.120499
1101112,6.020920,80.147728
1101113,6.020920,80.174957
1101114,6.020920,80.202187
1101115,6.020920,80.229416
1101116,6.020920,80.256645
1101117,6.020920,80.283875
1101118,6.020920,80.311104
1101119,6.020920,80.338333
1101120,6.020920,80.365562
1101121,6.020920,80.392792
1101122,6.020920,80.420021
1101123,6.020920,80.447250
1101124,6.020920,80.474480
1101125,6.020920,80.501709
1101126,6.020920,80.528938
1101127,6.020920,80.556168
1101128,6.020920,80.583397
1101129,6.020920,80.610626
1101130,6.020920,80.637856
1101131,6.020920,80.665085
1101132,6.020920,80.692314
1101133,6.020920,80.719543
1101134,6.020920,80.746773
1101135,6.020920,80.774002
1101136,6.020920,80.801231
1101137,6.020920,80.828461
1101138,6.020920,80.855690
1101139,6.020920,80.882919
1101140,6.020920,80.910149
1101141,6.020920,80.937378
1101142,6.020920,80.964607
1101143,6.020920,80.991837
1101144,6.020920,81.019066
1101145,6.020920,81.046295
1101146,6.020920,81.073524
1101147,6.020920,81.100754
1101148,6.020920,81.127983
1101149,6.020920,81.155212
1101150,6.020920,81.182442
1101151,6.020920,81.209671
1101152,6.020920,81.236900
1101153,6.020920,81.264130
1101154,6.020920,81.291359
1101155,6.020920,81.318588
1101156,6.020920,81.345818
1101157,6.020920,81.373047
1101158,6.020920,81.400276
1101159,6.020920,81.427505
1101160,6.020920,81.454735
1101161,6.020920,81.481964
1101162,6.020920,81.509193
1101163,6.020920,81.536423
1101164,6.020920,81.563652
1101165,6.020920,81.590881
1101166,6.020920,81.618111
1101167,6.020920,81.645340
1101168,6.020920,81.672569
1101169,6.020920,81.699799
1101170,6.020920,81.727028
1101171,6.020920,81.754257
1101172,6.020920,81.781487
1101173,6.020920,81.808716
1101174,6.020920,81.835945
1101175,6.020920,81.863174
1101176,6.020920,81.890404
1101177,6.020920,81.917633
1101178,6.020920,81.944855
1101179,6.020920,81.972084
1101180,6.020920,81.999313
1101181,6.020920,82.026543
1101182,6.020920,82.053772
1101183,6.020920,82.081001
1101184,6.020920,82.108231
1101185,6.020920,82.135460
1101186,6.020920,82.162689
1101187,6.020920,82.189919
1101188,6.047997,79.521461
1101189,6.047997,79.548691
1101190,6.047997,79.575920
1101191,6.047997,79.603149
1101192,6.047997,79.630379
1101193,6.047997,79.657608
1101194,6.047997,79.684837
1101195,6.047997,79.712067
1101196,6.047997,79.739296
1101197,6.047997,79.766525
1101198,6.047997,79.793747
1101199,6.047997,79.820976
1101200,6.047997,79.848206
1101201,6.047997,79.875435
1101202,6.047997,79.902664
1101203,6.047997,79.929893
1101204,6.047997,79.957123
1101205,6.047997,79.984352
1101206,6.047997,80.011581
1101207,6.047997,80.038811
1101208,6.047997,80.066040
1101209,6.047997,80.093269
1101210,6.047997,80.120499
1101211,6.047997,80.147728
1101212,6.047997,80.174957
1101213,6.047997,80.202187
1101214,6.047997,80.229416
1101215,6.047997,80.256645
1101216,6.047997,80.283875
1101217,6.047997,80.311104
1101218,6.047997,80.338333
1101219,6.047997,80.365562
1101220,6.047997,80.392792
1101221,6.047997,80.420021
1101222,6.047997,80.447250
1101223,6.047997,80.474480
1101224,6.047997,80.501709
1101225,6.047997,80.528938
1101226,6.047997,80.556168
1101227,6.047997,80.583397
1101228,6.047997,80.610626
1101229,6.047997,80.637856
1101230,6.047997,80.665085
1101231,6.047997,80.692314
1101232,6.047997,80.719543
1101233,6.047997,80.746773
1101234,6.047997,80.774002
1101235,6.047997,80.801231
1101236,6.047997,80.828461
1101237,6.047997,80.855690
1101238,6.047997,80.882919
1101239,6.047997,80.910149
1101240,6.047997,80.937378
1101241,6.047997,80.964607
1101242,6.047997,80.991837
1101243,6.047997,81.019066
1101244,6.047997,81.046295
1101245,6.047997,81.073524
1101246,6.047997,81.100754
1101247,6.047997,81.127983
1101248,6.047997,81.155212
1101249,6.047997,81.182442
1101250,6.047997,81.209671
1101251,6.047997,81.236900
1101252,6.047997,81.264130
1101253,6.047997,81.291359
1101254,6.047997,81.318588
1101255,6.047997,81.345818
1101256,6.047997,81.373047
1101257,6.047997,81.400276
1101258,6.047997,81.427505
1101259,6.047997,81.454735
1101260,6.047997,81.481964
1101261,6.047997,81.509193
1101262,6.047997,81.536423
1101263,6.047997,81.563652
1101264,6.047997,81.590881
1101265,6.047997,81.618111
1101266,6.047997,81.645340
1101267,6.047997,81.672569
1101268,6.047997,81.699799
1101269,6.047997,81.727028
1101270,6.047997,81.754257
1101271,6.047997,81.781487
1101272,6.047997,81.808716
1101273,6.047997,81.835945
1101274,6.047997,81.863174
1101275,6.047997,81.890404
1101276,6.047997,81.917633
1101277,6.047997,81.944855
1101278,6.047997,81.972084
1101279,6.047997,81.999313
1101280,6.047997,82.026543
1101281,6.047997,82.053772
1101282,6.047997,82.081001
1101283,6.047997,82.108231
1101284,6.047997,82.135460
1101285,6.047997,82.162689
1101286,6.047997,82.189919
1101287,6.075073,79.521461
1101288,6.075073,79.548691
1101289,6.075073,79.575920
1101290,6.075073,79.603149
1101291,6.075073,79.630379
1101292,6.075073,79.657608
1101293,6.075073,79.684837
1101294,6.075073,79.712067
1101295,6.075073,79.739296
1101296,6.075073,79.766525
1101297,6.075073,79.793747
1101298,6.075073,79.820976
1101299,6.075073,79.848206
1101300,6.075073,79.875435
1101301,6.075073,79.902664
1101302,6.075073,79.929893
1101303,6.075073,79.957123
1101304,6.075073,79.984352
1101305,6.075073,80.011581
1101306,6.075073,80.038811
1101307,6.075073,80.066040
1101308,6.075073,80.093269
1101309,6.075073,80.120499
1101310,6.075073,80.147728
1101311,6.075073,80.174957
1101312,6.075073,80.202187
1101313,6.075073,80.229416
1101314,6.075073,80.256645
1101315,6.075073,80.283875
1101316,6.075073,80.311104
1101317,6.075073,80.338333
1101318,6.075073,80.365562
1101319,6.075073,80.392792
1101320,6.075073,80.420021
1101321,6.075073,80.447250
1101322,6.075073,80.474480
1101323,6.075073,80.501709
1101324,6.075073,80.528938
1101325,6.075073,80.556168
1101326,6.075073,80.583397
1101327,6.075073,80.610626
1101328,6.075073,80.637856
1101329,6.075073,80.665085
1101330,6.075073,80.692314
1101331,6.075073,80.719543
1101332,6.075073,80.746773
1101333,6.075073,80.774002
1101334,6.075073,80.801231
1101335,6.075073,80.828461
1101336,6.075073,80.855690
1101337,6.075073,80.882919
1101338,6.075073,80.910149
1101339,6.075073,80.937378
1101340,6.075073,80.964607
1101341,6.075073,80.991837
1101342,6.075073,81.019066
1101343,6.075073,81.046295
1101344,6.075073,81.073524
1101345,6.075073,81.100754
1101346,6.075073,81.127983
1101347,6.075073,81.155212
1101348,6.075073,81.182442
1101349,6.075073,81.209671
1101350,6.075073,81.236900
1101351,6.075073,81.264130
1101352,6.075073,81.291359
1101353,6.075073,81.318588
1101354,6.075073,81.345818
1101355,6.075073,81.373047
1101356,6.075073,81.400276
1101357,6.075073,81.427505
1101358,6.075073,81.454735
1101359,6.075073,81.481964
1101360,6.075073,81.509193
1101361,6.075073,81.536423
1101362,6.075073,81.563652
1101363,6.075073,81.590881
1101364,6.075073,81.618111
1101365,6.075073,81.645340
1101366,6.075073,81.672569
1101367,6.075073,81.699799
1101368,6.075073,81.727028
1101369,6.075073,81.754257
1101370,6.075073,81.781487
1101371,6.075073,81.808716
1101372,6.075073,81.835945
1101373,6.075073,81.863174
1101374,6.075073,81.890404
1101375,6.075073,81.917633
1101376,6.075073,81.944855
1101377,6.075073,81.972084
1101378,6.075073,81.999313
1101379,6.075073,82.026543
1101380,6.075073,82.053772
1101381,6.075073,82.081001
1101382,6.075073,82.108231
1101383,6.075073,82.135460
1101384,6.075073,82.162689
1101385,6.075073,82.189919
1101386,6.102150,79.521461
1101387,6.102150,79.548691
1101388,6.102150,79.575920
1101389,6.102150,79.603149
1101390,6.102150,79.630379
1101391,6.102150,79.657608
1101392,6.102150,79.684837
1101393,6.102150,79.712067
1101394,6.102150,79.739296
1101395,6.102150,79.766525
1101396,6.102150,79.793747
1101397,6.102150,79.820976
1101398,6.102150,79.848206
1101399,6.102150,79.875435
1101400,6.102150,79.902664
1101401,6.102150,79.929893
1101402,6.102150,79.957123
1101403,6.102150,79.984352
1101404,6.102150,80.011581
1101405,6.102150,80.038811
1101406,6.102150,80.066040
1101407,6.102150,80.093269
1101408,6.102150,80.120499
1101409,6.102150,80.147728
1101410,6.102150,80.174957
1101411,6.102150,80.202187
1101412,6.102150,80.229416
1101413,6.102150,80.256645
1101414,6.102150,80.283875
1101415,6.102150,80.311104
1101416,6.102150,80.338333
1101417,6.102150,80.365562
1101418,6.102150,80.392792
1101419,6.102150,80.420021
1101420,6.102150,80.447250
1101421,6.102150,80.474480
1101422,6.102150,80.501709
1101423,6.102150,80.528938
1101424,6.102150,80.556168
1101425,6.102150,80.583397
1101426,6.102150,80.610626
1101427,6.102150,80.637856
1101428,6.102150,80.665085
1101429,6.102150,80.692314
1101430,6.102150,80.719543
1101431,6.102150,80.746773
1101432,6.102150,80.774002
1101433,6.102150,80.801231
1101434,6.102150,80.828461
1101435,6.102150,80.855690
1101436,6.102150,80.882919
1101437,6.102150,80.910149
1101438,6.102150,80.937378
1101439,6.102150,80.964607
1101440,6.102150,80.991837
1101441,6.102150,81.019066
1101442,6.102150,81.046295
1101443,6.102150,81.073524
1101444,6.102150,81.100754
1101445,6.102150,81.127983
1101446,6.102150,81.155212
1101447,6.102150,81.182442
1101448,6.102150,81.209671
1101449,6.102150,81.236900
1101450,6.102150,81.264130
1101451,6.102150,81.291359
1101452,6.102150,81.318588
1101453,6.102150,81.345818
1101454,6.102150,81.373047
1101455,6.102150,81.400276
1101456,6.102150,81.427505
1101457,6.102150,81.454735
1101458,6.102150,81.481964
1101459,6.102150,81.509193
1101460,6.102150,81.536423
1101461,6.102150,81.563652
1101462,6.102150,81.590881
1101463,6.102150,81.618111
1101464,6.102150,81.645340
1101465,6.102150,81.672569
1101466,6.102150,81.699799
1101467,6.102150,81.727028
1101468,6.102150,81.754257
1101469,6.102150,81.781487
1101470,6.102150,81.808716
1101471,6.102150,81.835945
1101472,6.102150,81.863174
1101473,6.102150,81.890404
1101474,6.102150,81.917633
1101475,6.102150,81.944855
1101476,6.102150,81.972084
1101477,6.102150,81.999313
1101478,6.102150,82.026543
1101479,6.102150,82.053772
1101480,6.102150,82.081001
1101481,6.102150,82.108231
1101482,6.102150,82.135460
1101483,6.102150,82.162689
1101484,6.102150,82.189919
1101485,6.129227,79.521461
1101486,6.129227,79.548691
1101487,6.129227,79.575920
1101488,6.129227,79.603149
1101489,6.129227,79.630379
1101490,6.129227,79.657608
1101491,6.129227,79.684837
1101492,6.129227,79.712067
1101493,6.129227,79.739296
1101494,6.129227,79.766525
1101495,6.129227,79.793747
1101496,6.129227,79.820976
1101497,6.129227,79.848206
1101498,6.129227,79.875435
1101499,6.129227,79.902664
1101500,6.129227,79.929893
1101501,6.129227,79.957123
1101502,6.129227,79.984352
1101503,6.129227,80.011581
1101504,6.129227,80.038811
1101505,6.129227,80.066040
1101506,6.129227,80.093269
1101507,6.129227,80.120499
1101508,6.129227,80.147728
1101509,6.129227,80.174957
1101510,6.129227,80.202187
1101511,6.129227,80.229416
1101512,6.129227,80.256645
1101513,6.129227,80.283875
1101514,6.129227,80.311104
1101515,6.129227,80.338333
1101516,6.129227,80.365562
1101517,6.129227,80.392792
1101518,6.129227,80.420021
1101519,6.129227,80.447250
1101520,6.129227,80.474480
1101521,6.129227,80.501709
1101522,6.129227,80.528938
1101523,6.129227,80.556168
1101524,6.129227,80.583397
1101525,6.129227,80.610626
1101526,6.129227,80.637856
1101527,6.129227,80.665085
1101528,6.129227,80.692314
1101529,6.129227,80.719543
1101530,6.129227,80.746773
1101531,6.129227,80.774002
1101532,6.129227,80.801231
1101533,6.129227,80.828461
1101534,6.129227,80.855690
1101535,6.129227,80.882919
1101536,6.129227,80.910149
1101537,6.129227,80.937378
1101538,6.129227,80.964607
1101539,6.129227,80.991837
1101540,6.129227,81.019066
1101541,6.129227,81.046295
1101542,6.129227,81.073524
1101543,6.129227,81.100754
1101544,6.129227,81.127983
1101545,6.129227,81.155212
1101546,6.129227,81.182442
1101547,6.129227,81.209671
1101548,6.129227,81.236900
1101549,6.129227,81.264130
1101550,6.129227,81.291359
1101551,6.129227,81.318588
1101552,6.129227,81.345818
1101553,6.129227,81.373047
1101554,6.129227,81.400276
1101555,6.129227,81.427505
1101556,6.129227,81.454735
1101557,6.129227,81.481964
1101558,6.129227,81.509193
1101559,6.129227,81.536423
1101560,6.129227,81.563652
1101561,6.129227,81.590881
1101562,6.129227,81.618111
1101563,6.129227,81.645340
1101564,6.129227,81.672569
1101565,6.129227,81.699799
1101566,6.129227,81.727028
1101567,6.129227,81.754257
1101568,6.129227,81.781487
1101569,6.129227,81.808716
1101570,6.129227,81.835945
1101571,6.129227,81.863174
1101572,6.129227,81.890404
1101573,6.129227,81.917633
1101574,6.129227,81.944855
1101575,6.129227,81.972084
1101576,6.129227,81.999313
1101577,6.129227,82.026543
1101578,6.129227,82.053772
1101579,6.129227,82.081001
1101580,6.129227,82.108231
1101581,6.129227,82.135460
1101582,6.129227,82.162689
1101583,6.129227,82.189919
1101584,6.156296,79.521461
1101585,6.156296,79.548691
1101586,6.156296,79.575920
1101587,6.156296,79.603149
1101588,6.156296,79.630379
1101589,6.156296,79.657608
1101590,6.156296,79.684837
1101591,6.156296,79.712067
1101592,6.156296,79.739296
1101593,6.156296,79.766525
1101594,6.156296,79.793747
1101595,6.156296,79.820976
1101596,6.156296,79.848206
1101597,6.156296,79.875435
1101598,6.156296,79.902664
1101599,6.156296,79.929893
1101600,6.156296,79.957123
1101601,6.156296,79.984352
1101602,6.156296,80.011581
1101603,6.156296,80.038811
1101604,6.156296,80.066040
1101605,6.156296,80.093269
1101606,6.156296,80.120499
1101607,6.156296,80.147728
1101608,6.156296,80.174957
1101609,6.156296,80.202187
1101610,6.156296,80.229416
1101611,6.156296,80.256645
1101612,6.156296,80.283875
1101613,6.156296,80.311104
1101614,6.156296,80.338333
1101615,6.156296,80.365562
1101616,6.156296,80.392792
1101617,6.156296,80.420021
1101618,6.156296,80.447250
1101619,6.156296,80.474480
1101620,6.156296,80.501709
1101621,6.156296,80.528938
1101622,6.156296,80.556168
1101623,6.156296,80.583397
1101624,6.156296,80.610626
1101625,6.156296,80.637856
1101626,6.156296,80.665085
1101627,6.156296,80.692314
1101628,6.156296,80.719543
1101629,6.156296,80.746773
1101630,6.156296,80.774002
1101631,6.156296,80.801231
1101632,6.156296,80.828461
1101633,6.156296,80.855690
1101634,6.156296,80.882919
1101635,6.156296,80.910149
1101636,6.156296,80.937378
1101637,6.156296,80.964607
1101638,6.156296,80.991837
1101639,6.156296,81.019066
1101640,6.156296,81.046295
1101641,6.156296,81.073524
1101642,6.156296,81.100754
1101643,6.156296,81.127983
1101644,6.156296,81.155212
1101645,6.156296,81.182442
1101646,6.156296,81.209671
1101647,6.156296,81.236900
1101648,6.156296,81.264130
1101649,6.156296,81.291359
1101650,6.156296,81.318588
1101651,6.156296,81.345818
1101652,6.156296,81.373047
1101653,6.156296,81.400276
1101654,6.156296,81.427505
1101655,6.156296,81.454735
1101656,6.156296,81.481964
1101657,6.156296,81.509193
1101658,6.156296,81.536423
1101659,6.156296,81.563652
1101660,6.156296,81.590881
1101661,6.156296,81.618111
1101662,6.156296,81.645340
1101663,6.156296,81.672569
1101664,6.156296,81.699799
1101665,6.156296,81.727028
